event,reference_case_value,nature,type,sd,ci_low,ci_up,choices,min,max
single_adenoma,0.85,fixed,p,,,,,,
une_ipsilateral_double,0.022,mean_sd,p,0.013,,,,,
single_spect_tp,0.8844,mean_ci,p,,0.8748,0.894,,,
multi_spect_tp,0.4446,mean_ci,p,,0.4113,0.478,,,
single_spect_a_posteriori_positive,0.91,mean_ci,p,,0.84,0.96,,,
multi_spect_a_posteriori_positive,0.91,mean_ci,p,,0.84,0.96,,,
single_us_tp,0.76,mean_ci,p,,0.7,0.8,,,
multi_us_tp,0.35,mean_ci,p,,0.3,0.4,,,
single_us_a_posteriori_positive,0.932,mean_ci,p,,0.85,1,,,
multi_us_a_posteriori_positive,0.932,mean_ci,p,,0.85,1,,,
single_4dct_tp,0.925,mean_ci,p,,0.87,0.95,,,
multi_4dct_tp,0.582,mean_ci,p,,0.51,0.65,,,
single_4dct_a_posteriori_positive,0.9,mean_ci,p,,0.87,0.93,,,
multi_4dct_a_posteriori_positive,0.89,mean_ci,p,,0.84,0.95,,,
single_fch_tp,0.91,min_max,p,,,,,0.9,0.97
multi_fch_tp,0.52,min_max,p,,,,,0.38,0.88
single_fch_a_posteriori_positive,0.97,min_max,p,,,,,0.9,1
multi_fch_a_posteriori_positive,0.97,min_max,p,,,,,0.9,1
ipth_tp,0.9765,choice,p,,,,"0.8745,0.9765,0.6645",,
ipth_tn,0.7365,choice,p,,,,"0.945, 0.7365,0.945",,
second_bne_rln_injury,0.04,min_max,p,,,,,0.02,0.06
second_bne_rln_injury_hypocalcemia,0.011,min_max,p,,,,,0.005,0.015
second_bne_hypocalcemia,0.01,min_max,p,,,,,0.005,0.015
bne_hypocalcemia_only,0.011,min_max,p,,,,,0.006,0.017
bne_rln_injury_plus_hypocalcemia,0.011,min_max,p,,,,,0.006,0.017
bne_rln_injury,0.005,min_max,p,,,,,0.0025,0.075
fp_rln_injury,0.005,min_max,p,,,,,0.003,0.008
une_rln_injury,0.005,min_max,p,,,,,0.003,0.008
bne_no_complications_terminal_util,0.99,fixed,util,,,,,,
bne_hypocalcemia_only_terminal_util,0.84,fixed,util,,,,,0.5,1
bne_rln_injury_only_terminal_util,0.76,fixed,util,,,,,,
bne_rln_injury_plus_hypocalcemia_terminal_util,0.6,fixed,util,,,,,0.3,1
opcost,39.6,min_max,cost,,,,,36,41
ipth_cost,193.6,fixed,cost,,,,,,
mibi_cost,603.9,fixed,cost,,,,,,
us_cost,130.9,fixed,cost,,,,,,
4dct_cost,291.5,fixed,cost,,,,,,
fch_cost,2303.4,fixed,cost,,,,,,
fp_optime,38,fixed,time,,,,,,
bne_optime,104,fixed,time,,,,,,
une_optime,38,fixed,time,,,,,,
ipth_optime,40,fixed,time,,,,,,
